"user_id","item_id","timestamp","recency","rating","type","priority"
"16855","210","1614426193000","2",,"interaction","0"
"13576","194","1613776413000","2",,"interaction","0"
"15409","192","1617015844000","2",,"interaction","0"
"15409","192","1617016584000","2",,"interaction","0"
"15409","192","1617015394000","2",,"interaction","0"
"15409","192","1617015263000","2",,"interaction","0"
"15409","192","1617015804000","2",,"interaction","0"
"15409","192","1617016444000","2",,"interaction","0"
"15409","196","1617014972000","2",,"interaction","0"
"15286","192","1612903786000","2",,"interaction","0"
"15409","192","1617015704000","2",,"interaction","0"
"15409","192","1617015213000","2",,"interaction","0"
"15409","192","1617015334000","2",,"interaction","0"
"16040","207","1615229365000","2",,"interaction","0"
"15409","192","1617015474000","2",,"interaction","0"
"15409","192","1617015974000","2",,"interaction","0"
"15409","192","1617016034000","2",,"interaction","0"
"13257","209","1614418309000","2",,"interaction","0"
"15409","192","1617016314000","2",,"interaction","0"
"16855","190","1614769753000","2",,"interaction","0"
"15409","192","1617015624000","2",,"interaction","0"
"15409","192","1617016474000","2",,"interaction","0"
"16040","210","1615229139000","2",,"interaction","0"
"13594","63","1561047779000","1",,"interaction","0"
"15409","192","1617016614000","2",,"interaction","0"
"15409","192","1617015444000","2",,"interaction","0"
"15286","203","1614360136000","2",,"interaction","0"
"13576","49","1560457436000","1",,"interaction","0"
"16884","192","1622123667000","2",,"interaction","0"
"13257","198","1614418188000","2",,"interaction","0"
"15409","192","1617015924000","2",,"interaction","0"
"16855","203","1614426289000","2",,"interaction","0"
"15409","192","1617015664000","2",,"interaction","0"
"13257","206","1614418452000","2",,"interaction","0"
"15286","204","1614360075000","2",,"interaction","0"
"15286","192","1612903475000","2",,"interaction","0"
"15286","210","1614360133000","2",,"interaction","0"
"15409","208","1617014881000","2",,"interaction","0"
"16884","192","1622123717000","2",,"interaction","0"
"15409","192","1617015874000","2",,"interaction","0"
"16855","209","1614426392000","2",,"interaction","0"
"15286","210","1614359999000","2",,"interaction","0"
"13114","295","1649280677000","4",,"interaction","0"
"13610","251","1649697480000","4",,"interaction","0"
"17604","186","1643611198000","4",,"interaction","0"
"13114","321","1650574727000","4",,"interaction","0"
"13569","251","1647427549000","4",,"interaction","0"
"17604","186","1648830235000","4",,"interaction","0"
"13114","327","1651267323000","4",,"interaction","0"
"13610","251","1649697646000","4",,"interaction","0"
"17604","186","1642631721000","3",,"interaction","0"
"16638","192","1613409825000","2",,"interaction","0"
"16668","192","1612467648000","2",,"interaction","0"
"16668","192","1612469380000","2",,"interaction","0"
"14254","192","1616024875000","2",,"interaction","0"
"16668","192","1612468990000","2",,"interaction","0"
"16638","192","1613409855000","2",,"interaction","0"
"16668","192","1612467168000","2",,"interaction","0"
"16638","192","1613410075000","2",,"interaction","0"
"14254","192","1616025006000","2",,"interaction","0"
"16638","192","1613409935000","2",,"interaction","0"
"16685","195","1614838639000","2",,"interaction","0"
"16668","192","1612468860000","2",,"interaction","0"
"16668","192","1612467110000","2",,"interaction","0"
"16668","192","1612468635000","2",,"interaction","0"
"16668","192","1612468820000","2",,"interaction","0"
"14427","192","1614909222000","2",,"interaction","0"
"14254","192","1616025247000","2",,"interaction","0"
"14254","192","1616024956000","2",,"interaction","0"
"16668","192","1612466910000","2",,"interaction","0"
"16638","192","1613409805000","2",,"interaction","0"
"14254","192","1616178052000","2",,"interaction","0"
"14254","192","1616025909000","2",,"interaction","0"
"14427","193","1614909291000","2",,"interaction","0"
"14254","192","1616024946000","2",,"interaction","0"
"16668","192","1612468101000","2",,"interaction","0"
"16668","192","1612468311000","2",,"interaction","0"
"16668","192","1612467558000","2",,"interaction","0"
"14254","192","1616025779000","2",,"interaction","0"
"16668","192","1612468181000","2",,"interaction","0"
"14254","192","1616025086000","2",,"interaction","0"
"14254","192","1616026271000","2",,"interaction","0"
"13300","76","1571210178000","1",,"interaction","0"
"16668","192","1612466890000","2",,"interaction","0"
"14254","192","1616026000000","2",,"interaction","0"
"16668","192","1612468560000","2",,"interaction","0"
"14254","192","1616025116000","2",,"interaction","0"
"16668","192","1612466930000","2",,"interaction","0"
"14254","192","1616026210000","2",,"interaction","0"
"14254","192","1616025167000","2",,"interaction","0"
"16668","192","1612467367000","2",,"interaction","0"
"14254","192","1616024705000","2",,"interaction","0"
"14254","203","1616023647000","2",,"interaction","0"
"16668","192","1612467377000","2",,"interaction","0"
"16638","192","1613410045000","2",,"interaction","0"
"14427","192","1614909242000","2",,"interaction","0"
"14254","190","1616178941000","2",,"interaction","0"
"14254","192","1616026291000","2",,"interaction","0"
"16668","192","1612468081000","2",,"interaction","0"
"16638","192","1613409915000","2",,"interaction","0"
"16668","192","1612466850000","2",,"interaction","0"
"16668","192","1612468371000","2",,"interaction","0"
"16668","192","1612468251000","2",,"interaction","0"
"14254","192","1616025970000","2",,"interaction","0"
"16668","192","1612469269000","2",,"interaction","0"
"16668","192","1612467547000","2",,"interaction","0"
"14254","207","1616023691000","2",,"interaction","0"
"14254","192","1616025678000","2",,"interaction","0"
"16638","192","1613409815000","2",,"interaction","0"
"16638","192","1613409905000","2",,"interaction","0"
"16668","192","1612468950000","2",,"interaction","0"
"14254","192","1616024674000","2",,"interaction","0"
"16638","192","1613410105000","2",,"interaction","0"
"14254","192","1616026150000","2",,"interaction","0"
"16668","192","1612468600000","2",,"interaction","0"
"16668","192","1612467786000","2",,"interaction","0"
"14254","192","1616026120000","2",,"interaction","0"
"16638","192","1613409985000","2",,"interaction","0"
"16668","192","1612468640000","2",,"interaction","0"
"16668","192","1612468639000","2",,"interaction","0"
"14254","192","1616024915000","2",,"interaction","0"
"14254","192","1616025096000","2",,"interaction","0"
"16668","192","1612467991000","2",,"interaction","0"
"16638","192","1613409703000","2",,"interaction","0"
"16638","192","1613409693000","2",,"interaction","0"
"16668","189","1612644922000","2",,"interaction","0"
"16668","192","1612468733000","2",,"interaction","0"
"14254","192","1616025688000","2",,"interaction","0"
"13433","49","1558613960000","1",,"interaction","0"
"16638","192","1613409995000","2",,"interaction","0"
"16668","192","1612468683000","2",,"interaction","0"
"16668","192","1612468803000","2",,"interaction","0"
"14254","192","1616025146000","2",,"interaction","0"
"14254","192","1616026221000","2",,"interaction","0"
"14254","210","1616024577000","2",,"interaction","0"
"14254","209","1616024585000","2",,"interaction","0"
"14254","192","1616025939000","2",,"interaction","0"
"16668","192","1612468672000","2",,"interaction","0"
"14254","192","1616025046000","2",,"interaction","0"
"16638","192","1613409673000","2",,"interaction","0"
"16638","192","1613409775000","2",,"interaction","0"
"16668","192","1612467477000","2",,"interaction","0"
"13300","73","1571225102000","1",,"interaction","0"
"16668","192","1612467497000","2",,"interaction","0"
"14254","208","1616023693000","2",,"interaction","0"
"14254","192","1616025618000","2",,"interaction","0"
"16638","192","1613409735000","2",,"interaction","0"
"16668","192","1612467230000","2",,"interaction","0"
"16668","192","1612467447000","2",,"interaction","0"
"14254","199","1616023609000","2",,"interaction","0"
"16668","192","1612467816000","2",,"interaction","0"
"16685","198","1614839250000","2",,"interaction","0"
"14254","192","1616024905000","2",,"interaction","0"
"16668","192","1612468980000","2",,"interaction","0"
"16668","192","1612468242000","2",,"interaction","0"
"13955","202","1614366101000","2",,"interaction","0"
"14254","205","1616023683000","2",,"interaction","0"
"14427","193","1614909306000","2",,"interaction","0"
"14254","192","1616026130000","2",,"interaction","0"
"14427","192","1614909259000","2",,"interaction","0"
"16668","192","1612469359000","2",,"interaction","0"
"14254","192","1616024976000","2",,"interaction","0"
"16668","192","1612467598000","2",,"interaction","0"
"14254","192","1616026060000","2",,"interaction","0"
"16685","187","1614582425000","2",,"interaction","0"
"16668","192","1612467846000","2",,"interaction","0"
"14254","192","1616026331000","2",,"interaction","0"
"16668","192","1612467826000","2",,"interaction","0"
"16668","192","1612468703000","2",,"interaction","0"
"14254","192","1616024855000","2",,"interaction","0"
"16685","198","1614612717000","2",,"interaction","0"
"14254","192","1616025949000","2",,"interaction","0"
"16668","192","1612468411000","2",,"interaction","0"
"16668","194","1612644990000","2",,"interaction","0"
"16668","192","1612466780000","2",,"interaction","0"
"16668","187","1612645028000","2",,"interaction","0"
"16668","192","1612469289000","2",,"interaction","0"
"14254","192","1616024845000","2",,"interaction","0"
"14254","192","1616025698000","2",,"interaction","0"
"16638","192","1613409975000","2",,"interaction","0"
"16668","192","1612468151000","2",,"interaction","0"
"16668","192","1612468322000","2",,"interaction","0"
"16668","192","1612468222000","2",,"interaction","0"
"14427","192","1614909192000","2",,"interaction","0"
"16685","189","1614582249000","2",,"interaction","0"
"16668","192","1612468940000","2",,"interaction","0"
"16668","192","1612467306000","2",,"interaction","0"
"16638","192","1613410284000","2",,"interaction","0"
"16668","192","1612467347000","2",,"interaction","0"
"16059","251","1649696471000","4",,"interaction","0"
"16059","251","1647375830000","4",,"interaction","0"
"13275","271","1649864660000","4",,"interaction","0"
"13275","250","1649865114000","4",,"interaction","0"
"16059","251","1647376885000","4",,"interaction","0"
"14682","192","1613050998000","2",,"interaction","0"
"14682","192","1613050958000","2",,"interaction","0"
"14682","192","1613052186000","2",,"interaction","0"
"14682","192","1613050458000","2",,"interaction","0"
"15277","187","1614732458000","2",,"interaction","0"
"14682","192","1613050668000","2",,"interaction","0"
"14682","192","1613051018000","2",,"interaction","0"
"14682","192","1613052067000","2",,"interaction","0"
"14682","192","1613052106000","2",,"interaction","0"
"14682","192","1613052506000","2",,"interaction","0"
"14682","192","1613052206000","2",,"interaction","0"
"14682","192","1613052376000","2",,"interaction","0"
"15277","210","1614732809000","2",,"interaction","0"
"14700","199","1618282757000","2",,"interaction","0"
"14682","192","1613051916000","2",,"interaction","0"
"14682","192","1613052386000","2",,"interaction","0"
"14682","192","1613051886000","2",,"interaction","0"
"14682","192","1613051936000","2",,"interaction","0"
"14682","192","1613050558000","2",,"interaction","0"
"14682","192","1613050788000","2",,"interaction","0"
"14682","192","1613052216000","2",,"interaction","0"
"13548","49","1561358828000","1",,"interaction","0"
"14682","192","1613050448000","2",,"interaction","0"
"14682","192","1613051148000","2",,"interaction","0"
"14682","192","1613050738000","2",,"interaction","0"
"14682","192","1613051338000","2",,"interaction","0"
"14682","192","1613051906000","2",,"interaction","0"
"14682","192","1613050838000","2",,"interaction","0"
"14682","192","1613052496000","2",,"interaction","0"
"14682","192","1613051088000","2",,"interaction","0"
"14682","192","1613050498000","2",,"interaction","0"
"14682","192","1613052366000","2",,"interaction","0"
"14682","192","1613052166000","2",,"interaction","0"
"15277","205","1614733088000","2",,"interaction","0"
"14682","192","1613052086000","2",,"interaction","0"
"14682","192","1613050878000","2",,"interaction","0"
"14682","192","1613052508000","2",,"interaction","0"
"14682","192","1613051028000","2",,"interaction","0"
"13548","63","1561358713000","1",,"interaction","0"
"14682","192","1613051368000","2",,"interaction","0"
"14682","192","1613051867000","2",,"interaction","0"
"15277","210","1614732742000","2",,"interaction","0"
"14682","192","1613052026000","2",,"interaction","0"
"15277","207","1614733071000","2",,"interaction","0"
"15277","195","1614731497000","2",,"interaction","0"
"14682","192","1613052136000","2",,"interaction","0"
"14682","192","1613051228000","2",,"interaction","0"
"14682","192","1613052356000","2",,"interaction","0"
"14682","192","1613052406000","2",,"interaction","0"
